Attributes,Adj Close,Close,High,Low,Open,Volume
2020-06-15,3136.39990234375,3136.39990234375,3153.3701171875,3054.110107421875,3131.429931640625,52217200
2020-06-16,3242.64990234375,3242.64990234375,3277.8701171875,3156.030029296875,3156.030029296875,65934800
2020-06-17,3267.260009765625,3267.260009765625,3282.919921875,3238.56005859375,3240.090087890625,51162200
2020-06-18,3249.89990234375,3249.89990234375,3288.179931640625,3225.10009765625,3260.669921875,53767800
2020-06-19,3269.10009765625,3269.10009765625,3300.659912109375,3257.0,3257.0,111740900
2020-06-22,3241.68994140625,3241.68994140625,3279.419921875,3219.14990234375,3259.429931640625,35277100
2020-06-23,3298.830078125,3298.830078125,3317.8701171875,3253.330078125,3253.330078125,47214600
2020-06-24,3196.1201171875,3196.1201171875,3289.0,3196.1201171875,3289.0,45124300
2020-06-25,3218.909912109375,3218.909912109375,3235.360107421875,3149.669921875,3196.25,44003600
2020-06-26,3204.169921875,3204.169921875,3272.969970703125,3199.81005859375,3233.139892578125,37104600
2020-06-29,3232.02001953125,3232.02001953125,3252.330078125,3183.110107421875,3196.2099609375,38658000
2020-06-30,3234.070068359375,3234.070068359375,3249.429931640625,3209.9599609375,3235.8701171875,41993800
2020-07-01,3228.449951171875,3228.449951171875,3250.56005859375,3181.1201171875,3239.860107421875,34844500
2020-07-02,3320.090087890625,3320.090087890625,3335.39990234375,3239.47998046875,3239.47998046875,54200000
2020-07-03,3294.3798828125,3294.3798828125,3330.47998046875,3279.070068359375,3321.830078125,28269000
2020-07-06,3350.030029296875,3350.030029296875,3375.699951171875,3314.39990234375,3314.39990234375,43068900
2020-07-07,3321.56005859375,3321.56005859375,3338.719970703125,3299.989990234375,3338.719970703125,34866600
2020-07-08,3286.090087890625,3286.090087890625,3324.85009765625,3278.10009765625,3310.830078125,38168200
2020-07-09,3261.169921875,3261.169921875,3315.5400390625,3253.580078125,3291.699951171875,33328900
2020-07-10,3296.219970703125,3296.219970703125,3299.5400390625,3241.2900390625,3255.39990234375,31875100
2020-07-13,3350.0,3350.0,3353.260009765625,3307.56005859375,3311.820068359375,32803300
2020-07-14,3321.389892578125,3321.389892578125,3330.080078125,3277.39990234375,3330.080078125,36816100
2020-07-15,3378.2099609375,3378.2099609375,3399.7099609375,3331.840087890625,3331.840087890625,46656400
2020-07-16,3365.35009765625,3365.35009765625,3376.580078125,3340.9599609375,3371.050048828125,34867400
2020-07-17,3365.60009765625,3365.60009765625,3375.219970703125,3353.97998046875,3370.510009765625,40426900
2020-07-20,3388.340087890625,3388.340087890625,3393.429931640625,3332.639892578125,3361.25,31559400
2020-07-21,3405.35009765625,3405.35009765625,3451.159912109375,3401.419921875,3404.159912109375,50373700
2020-07-22,3370.760009765625,3370.760009765625,3402.18994140625,3361.530029296875,3399.8798828125,37088700
2020-07-23,3371.739990234375,3371.739990234375,3400.919921875,3362.340087890625,3379.570068359375,35874300
2020-07-24,3310.889892578125,3310.889892578125,3349.5400390625,3294.889892578125,3349.5400390625,34261300
2020-07-27,3302.840087890625,3302.840087890625,3317.179931640625,3292.47998046875,3308.169921875,29102600
2020-07-28,3303.56005859375,3303.56005859375,3316.820068359375,3280.669921875,3302.679931640625,31361200
2020-07-29,3300.159912109375,3300.159912109375,3314.9599609375,3293.6201171875,3304.219970703125,35922800
2020-07-30,3208.199951171875,3208.199951171875,3300.610107421875,3174.3798828125,3300.610107421875,60167300
2020-07-31,3174.320068359375,3174.320068359375,3245.969970703125,3174.320068359375,3211.2099609375,55693300
2020-08-03,3248.280029296875,3248.280029296875,3263.64990234375,3173.97998046875,3177.760009765625,48849300
2020-08-04,3254.2900390625,3254.2900390625,3278.56005859375,3230.52001953125,3253.840087890625,47676200
2020-08-05,3268.3798828125,3268.3798828125,3293.169921875,3258.320068359375,3258.320068359375,41255600
2020-08-06,3240.389892578125,3240.389892578125,3286.10009765625,3223.75,3264.080078125,65362700
2020-08-07,3252.64990234375,3252.64990234375,3256.919921875,3220.050048828125,3240.52001953125,37015800
2020-08-10,3259.7099609375,3259.7099609375,3276.610107421875,3239.25,3259.27001953125,26234200
2020-08-11,3332.1201171875,3332.1201171875,3349.760009765625,3269.909912109375,3269.909912109375,43225800
2020-08-12,3363.179931640625,3363.179931640625,3377.43994140625,3321.4599609375,3327.8798828125,39366300
2020-08-13,3342.85009765625,3342.85009765625,3368.070068359375,3336.570068359375,3358.090087890625,27817400
2020-08-14,3305.050048828125,3305.050048828125,3339.330078125,3275.909912109375,3339.330078125,30330400
2020-08-17,3305.85009765625,3305.85009765625,3319.10009765625,3285.989990234375,3305.64990234375,23388300
2020-08-18,3289.639892578125,3289.639892578125,3333.639892578125,3276.02001953125,3301.360107421875,28149600
2020-08-19,3317.6201171875,3317.6201171875,3317.840087890625,3275.510009765625,3287.080078125,21319800
2020-08-20,3273.97998046875,3273.97998046875,3306.68994140625,3257.60009765625,3306.68994140625,27996100
2020-08-21,3259.75,3259.75,3292.570068359375,3221.419921875,3277.610107421875,35550800
2020-08-24,3331.739990234375,3331.739990234375,3338.469970703125,3269.510009765625,3269.510009765625,29471500
2020-08-25,3329.7099609375,3329.7099609375,3373.469970703125,3329.7099609375,3335.010009765625,33085400
2020-08-26,3356.760009765625,3356.760009765625,3357.8798828125,3315.39990234375,3328.419921875,22971400
2020-08-27,3331.0400390625,3331.0400390625,3359.139892578125,3326.64990234375,3357.02001953125,34252000
2020-08-28,3315.5400390625,3315.5400390625,3339.739990234375,3296.260009765625,3333.18994140625,34916100
2020-08-31,3272.510009765625,3272.510009765625,3346.110107421875,3266.550048828125,3320.679931640625,38082400
2020-09-01,3277.580078125,3277.580078125,3311.39990234375,3245.030029296875,3279.110107421875,39439400
2020-09-02,3337.77001953125,3337.77001953125,3358.110107421875,3284.300048828125,3284.300048828125,39209800
2020-09-03,3304.219970703125,3304.219970703125,3396.02001953125,3285.550048828125,3344.2099609375,41864100
2020-09-04,3260.590087890625,3260.590087890625,3328.760009765625,3234.81005859375,3294.929931640625,52021800
2020-09-07,3314.070068359375,3314.070068359375,3320.550048828125,3264.429931640625,3264.429931640625,30641700
2020-09-08,3267.3701171875,3267.3701171875,3320.3798828125,3241.610107421875,3314.85009765625,40316200
2020-09-09,3324.830078125,3324.830078125,3332.989990234375,3266.8701171875,3266.8701171875,38254800
2020-09-10,3312.77001953125,3312.77001953125,3337.719970703125,3300.080078125,3326.280029296875,37190800
2020-09-11,3315.81005859375,3315.81005859375,3329.090087890625,3292.419921875,3312.780029296875,36522100
2020-09-14,3316.7900390625,3316.7900390625,3346.39990234375,3309.06005859375,3319.93994140625,26472800
2020-09-15,3332.260009765625,3332.260009765625,3344.510009765625,3307.360107421875,3318.39990234375,31133000
2020-09-16,3338.840087890625,3338.840087890625,3348.77001953125,3312.18994140625,3332.1201171875,39884600
2020-09-17,3316.570068359375,3316.570068359375,3332.860107421875,3285.27001953125,3332.860107421875,38205500
2020-09-18,3283.68994140625,3283.68994140625,3326.7900390625,3283.68994140625,3315.300048828125,137350900
2020-09-21,3160.949951171875,3160.949951171875,3277.419921875,3150.610107421875,3277.419921875,67334300
2020-09-22,3164.1298828125,3164.1298828125,3195.179931640625,3164.1298828125,3165.719970703125,42736000
2020-09-23,3180.110107421875,3180.110107421875,3223.719970703125,3170.550048828125,3170.550048828125,40764500
2020-09-24,3159.639892578125,3159.639892578125,3181.1298828125,3143.610107421875,3166.02001953125,36726900
2020-09-25,3137.06005859375,3137.06005859375,3160.56005859375,3097.669921875,3159.280029296875,34434700
2020-09-28,3223.18994140625,3223.18994140625,3227.429931640625,3144.52001953125,3144.52001953125,33765100
2020-09-29,3214.300048828125,3214.300048828125,3224.830078125,3197.10009765625,3222.320068359375,26378700
2020-09-30,3193.610107421875,3193.610107421875,3225.93994140625,3181.030029296875,3208.909912109375,31421800
2020-10-01,3194.090087890625,3194.090087890625,3224.39990234375,3178.110107421875,3207.169921875,31975300
2020-10-02,3190.929931640625,3190.929931640625,3190.929931640625,3147.280029296875,3180.830078125,29224800
2020-10-05,3220.219970703125,3220.219970703125,3224.35009765625,3199.6298828125,3200.489990234375,27974800
2020-10-06,3233.300048828125,3233.300048828125,3251.110107421875,3201.97998046875,3223.639892578125,34419500
2020-10-07,3233.429931640625,3233.429931640625,3245.6201171875,3219.330078125,3229.929931640625,30795800
2020-10-08,3255.760009765625,3255.760009765625,3270.27001953125,3234.47998046875,3239.949951171875,31560600
2020-10-09,3273.1201171875,3273.1201171875,3276.360107421875,3254.1298828125,3256.860107421875,28062700
2020-10-12,3298.1201171875,3298.1201171875,3305.77001953125,3272.5,3276.5,24552700
2020-10-13,3279.18994140625,3279.18994140625,3298.6298828125,3264.739990234375,3298.6298828125,27899000
2020-10-14,3273.280029296875,3273.280029296875,3287.840087890625,3264.610107421875,3279.199951171875,24136500
2020-10-15,3192.68994140625,3192.68994140625,3269.8701171875,3174.639892578125,3269.8701171875,40918700
2020-10-16,3245.469970703125,3245.469970703125,3258.929931640625,3197.2900390625,3197.2900390625,38098800
2020-10-19,3242.510009765625,3242.510009765625,3282.550048828125,3226.43994140625,3250.1298828125,21113800
2020-10-20,3227.8701171875,3227.8701171875,3250.969970703125,3223.7900390625,3239.75,30353500
2020-10-21,3180.699951171875,3180.699951171875,3238.070068359375,3176.949951171875,3232.6298828125,30459900
2020-10-22,3171.409912109375,3171.409912109375,3185.030029296875,3135.47998046875,3180.9599609375,28351500
2020-10-23,3198.860107421875,3198.860107421875,3217.9599609375,3162.3701171875,3167.9599609375,28506900
2020-10-26,3105.25,3105.25,3181.949951171875,3103.7900390625,3181.949951171875,30262900
2020-10-27,3070.60009765625,3070.60009765625,3112.320068359375,3065.64990234375,3109.080078125,40133600
2020-10-28,2963.5400390625,2963.5400390625,3058.860107421875,2932.949951171875,3058.860107421875,59924100
2020-10-29,2960.030029296875,2960.030029296875,2985.5,2920.8701171875,2961.489990234375,55410200
2020-10-30,2958.2099609375,2958.2099609375,2972.449951171875,2928.56005859375,2950.280029296875,45697100
2020-11-02,3019.5400390625,3019.5400390625,3029.85009765625,2953.919921875,2969.3701171875,38685900
2020-11-03,3098.719970703125,3098.719970703125,3101.0400390625,3030.889892578125,3030.889892578125,45463700
2020-11-04,3161.070068359375,3161.070068359375,3164.56005859375,3043.18994140625,3083.7900390625,52144900
2020-11-05,3215.56005859375,3215.56005859375,3222.510009765625,3167.780029296875,3167.780029296875,46046100
2020-11-06,3204.050048828125,3204.050048828125,3224.489990234375,3168.969970703125,3210.3701171875,38532500
2020-11-09,3407.909912109375,3407.909912109375,3442.1201171875,3217.39990234375,3217.39990234375,106006300
2020-11-10,3442.6201171875,3442.6201171875,3460.080078125,3396.39990234375,3405.489990234375,98233400
2020-11-11,3467.300048828125,3467.300048828125,3473.820068359375,3433.260009765625,3444.570068359375,51670000
2020-11-12,3428.199951171875,3428.199951171875,3457.7099609375,3421.9599609375,3453.360107421875,45823200
2020-11-13,3432.070068359375,3432.070068359375,3457.590087890625,3416.179931640625,3423.6298828125,41525000
2020-11-16,3466.2099609375,3466.2099609375,3497.10009765625,3440.050048828125,3447.860107421875,55798900
2020-11-17,3468.47998046875,3468.47998046875,3471.89990234375,3442.699951171875,3461.5400390625,40480000
2020-11-18,3482.169921875,3482.169921875,3489.31005859375,3451.889892578125,3463.969970703125,41195400
2020-11-19,3451.969970703125,3451.969970703125,3466.669921875,3440.219970703125,3466.669921875,38187600
2020-11-20,3467.60009765625,3467.60009765625,3484.2900390625,3442.81005859375,3447.9599609375,37867200
2020-11-23,3463.0400390625,3463.0400390625,3506.239990234375,3463.0400390625,3480.590087890625,36743100
2020-11-24,3507.97998046875,3507.97998046875,3510.6201171875,3476.610107421875,3476.610107421875,52932600
2020-11-25,3511.89990234375,3511.89990234375,3520.739990234375,3494.070068359375,3513.77001953125,48980900
2020-11-26,3510.93994140625,3510.93994140625,3524.080078125,3508.699951171875,3518.669921875,27287600
2020-11-27,3527.7900390625,3527.7900390625,3536.4599609375,3507.969970703125,3509.7900390625,44686100
2020-11-30,3492.5400390625,3492.5400390625,3538.52001953125,3492.5400390625,3518.909912109375,53483100
2020-12-01,3525.239990234375,3525.239990234375,3532.909912109375,3499.280029296875,3499.280029296875,41995600
2020-12-02,3521.320068359375,3521.320068359375,3523.300048828125,3502.10009765625,3515.639892578125,41426400
2020-12-03,3517.10009765625,3517.10009765625,3523.60009765625,3502.64990234375,3520.530029296875,34857500
2020-12-04,3539.27001953125,3539.27001953125,3540.68994140625,3516.179931640625,3516.179931640625,46292000
2020-12-07,3530.080078125,3530.080078125,3536.050048828125,3499.139892578125,3536.050048828125,32036800
2020-12-08,3525.8701171875,3525.8701171875,3531.68994140625,3503.280029296875,3522.989990234375,25582800
2020-12-09,3529.02001953125,3529.02001953125,3557.389892578125,3527.419921875,3532.0400390625,31808900
2020-12-10,3522.31005859375,3522.31005859375,3541.239990234375,3498.9599609375,3529.0400390625,38432300
2020-12-11,3485.840087890625,3485.840087890625,3515.830078125,3461.469970703125,3515.830078125,35371700
2020-12-14,3503.9599609375,3503.9599609375,3531.949951171875,3497.840087890625,3497.840087890625,32494200
2020-12-15,3521.5,3521.5,3528.830078125,3497.469970703125,3503.3798828125,32146400
2020-12-16,3543.0,3543.0,3560.7099609375,3523.929931640625,3524.1201171875,38833500
2020-12-17,3560.8701171875,3560.8701171875,3573.449951171875,3550.3701171875,3550.3701171875,32518600
2020-12-18,3545.739990234375,3545.739990234375,3586.43994140625,3544.77001953125,3556.14990234375,69147500
2020-12-21,3448.679931640625,3448.679931640625,3516.659912109375,3401.139892578125,3516.659912109375,50408100
2020-12-22,3497.489990234375,3497.489990234375,3503.030029296875,3455.93994140625,3455.93994140625,26354300
2020-12-23,3539.260009765625,3539.260009765625,3544.550048828125,3502.429931640625,3502.429931640625,25529100
2020-12-28,3575.409912109375,3575.409912109375,3583.2099609375,3554.1298828125,3554.1298828125,19599700
2020-12-29,3581.3701171875,3581.3701171875,3603.169921875,3576.760009765625,3580.449951171875,18324600
2020-12-30,3571.590087890625,3571.590087890625,3591.25,3569.6201171875,3580.909912109375,16178100
2021-01-04,3564.389892578125,3564.389892578125,3609.909912109375,3548.31005859375,3565.679931640625,31524100
2021-01-05,3547.85009765625,3547.85009765625,3574.97998046875,3524.6298828125,3554.239990234375,31896700
2021-01-06,3611.080078125,3611.080078125,3620.570068359375,3547.449951171875,3559.81005859375,50984300
2021-01-07,3622.419921875,3622.419921875,3635.639892578125,3604.1298828125,3621.159912109375,36856200
2021-01-08,3645.050048828125,3645.050048828125,3657.830078125,3630.7099609375,3632.139892578125,33364700
2021-01-11,3620.6201171875,3620.6201171875,3641.739990234375,3595.110107421875,3636.669921875,30540000
2021-01-12,3612.1298828125,3612.1298828125,3633.679931640625,3600.06005859375,3622.3701171875,33480900
2021-01-13,3616.510009765625,3616.510009765625,3624.18994140625,3599.489990234375,3615.02001953125,27858200
2021-01-14,3641.3701171875,3641.3701171875,3647.320068359375,3619.300048828125,3619.300048828125,35167600
2021-01-15,3599.550048828125,3599.550048828125,3633.4599609375,3573.60009765625,3633.409912109375,39021900
2021-01-18,3602.669921875,3602.669921875,3603.360107421875,3577.77001953125,3591.22998046875,20612100
2021-01-19,3595.419921875,3595.419921875,3623.260009765625,3591.72998046875,3618.030029296875,25092300
2021-01-20,3624.0400390625,3624.0400390625,3630.43994140625,3603.570068359375,3603.800048828125,27547400
2021-01-21,3618.35009765625,3618.35009765625,3649.72998046875,3616.5,3637.860107421875,28630500
2021-01-22,3602.409912109375,3602.409912109375,3611.429931640625,3570.679931640625,3611.429931640625,32662800
2021-01-25,3553.139892578125,3553.139892578125,3621.489990234375,3540.25,3614.719970703125,42055600
2021-01-26,3592.830078125,3592.830078125,3607.419921875,3551.2099609375,3551.2099609375,43380300
2021-01-27,3536.3798828125,3536.3798828125,3593.18994140625,3502.739990234375,3593.18994140625,52940000
2021-01-28,3557.0400390625,3557.0400390625,3567.06005859375,3473.760009765625,3519.110107421875,63592600
2021-01-29,3481.43994140625,3481.43994140625,3538.6298828125,3481.43994140625,3538.6298828125,50208600
2021-02-01,3530.85009765625,3530.85009765625,3543.179931640625,3492.860107421875,3492.860107421875,30791900
2021-02-02,3590.4599609375,3590.4599609375,3596.199951171875,3545.090087890625,3545.090087890625,39362600
2021-02-03,3609.75,3609.75,3632.669921875,3599.360107421875,3599.760009765625,56215100
2021-02-04,3642.1201171875,3642.1201171875,3644.639892578125,3604.6201171875,3604.6201171875,47389500
2021-02-05,3655.77001953125,3655.77001953125,3668.39990234375,3642.280029296875,3642.68994140625,56119600
2021-02-08,3665.510009765625,3665.510009765625,3681.820068359375,3661.8798828125,3665.77001953125,44042800
2021-02-09,3661.1298828125,3661.1298828125,3670.800048828125,3649.5,3669.5400390625,31713900
2021-02-10,3648.3701171875,3648.3701171875,3677.159912109375,3628.469970703125,3672.1201171875,32370100
2021-02-11,3671.679931640625,3671.679931640625,3673.389892578125,3648.409912109375,3654.340087890625,29117700
2021-02-12,3695.610107421875,3695.610107421875,3696.18994140625,3649.110107421875,3669.0400390625,30955700
2021-02-15,3734.199951171875,3734.199951171875,3742.530029296875,3706.39990234375,3711.35009765625,35286100
2021-02-16,3726.39990234375,3726.39990234375,3740.56005859375,3718.659912109375,3735.530029296875,28606200
2021-02-17,3699.85009765625,3699.85009765625,3726.35009765625,3696.1201171875,3720.260009765625,35999700
2021-02-18,3681.0400390625,3681.0400390625,3711.3798828125,3672.800048828125,3700.989990234375,31640800
2021-02-19,3713.4599609375,3713.4599609375,3718.989990234375,3681.449951171875,3683.3798828125,39007400
2021-02-22,3699.85009765625,3699.85009765625,3707.419921875,3660.89990234375,3706.070068359375,30542000
2021-02-23,3689.10009765625,3689.10009765625,3708.110107421875,3643.330078125,3698.239990234375,39946600
2021-02-24,3705.989990234375,3705.989990234375,3712.659912109375,3681.659912109375,3684.669921875,33989500
2021-02-25,3685.280029296875,3685.280029296875,3728.64990234375,3685.280029296875,3716.669921875,48968200
2021-02-26,3636.43994140625,3636.43994140625,3676.590087890625,3622.239990234375,3665.889892578125,45996600
2021-03-01,3706.6201171875,3706.6201171875,3711.52001953125,3658.1201171875,3658.1201171875,31518300
2021-03-02,3707.719970703125,3707.719970703125,3728.469970703125,3689.820068359375,3702.800048828125,29652600
2021-03-03,3712.780029296875,3712.780029296875,3742.5,3687.449951171875,3711.389892578125,43726800
2021-03-04,3704.85009765625,3704.85009765625,3716.31005859375,3680.830078125,3702.3701171875,37058700
2021-03-05,3669.5400390625,3669.5400390625,3714.260009765625,3656.2099609375,3689.409912109375,45455700
2021-03-08,3763.239990234375,3763.239990234375,3767.449951171875,3679.35009765625,3679.35009765625,47410500
2021-03-09,3786.050048828125,3786.050048828125,3795.6298828125,3754.6201171875,3759.260009765625,43297100
2021-03-10,3819.919921875,3819.919921875,3822.659912109375,3780.0,3780.260009765625,34473700
2021-03-11,3845.639892578125,3845.639892578125,3846.510009765625,3827.179931640625,3827.179931640625,36672200
2021-03-12,3833.360107421875,3833.360107421875,3840.72998046875,3818.25,3840.72998046875,27642900
2021-03-15,3829.840087890625,3829.840087890625,3857.070068359375,3818.199951171875,3840.85009765625,32094800
2021-03-16,3850.9599609375,3850.9599609375,3856.780029296875,3838.219970703125,3842.330078125,371200
2021-03-17,3849.739990234375,3849.739990234375,3853.659912109375,3838.429931640625,3846.580078125,336000
2021-03-18,3867.5400390625,3867.5400390625,3874.909912109375,3852.25,3856.760009765625,48265500
2021-03-19,3837.02001953125,3837.02001953125,3861.64990234375,3819.3798828125,3851.610107421875,86400200
2021-03-22,3833.840087890625,3833.840087890625,3841.489990234375,3811.800048828125,3828.659912109375,26109800
2021-03-23,3827.02001953125,3827.02001953125,3842.3701171875,3804.89990234375,3827.5400390625,27885100
2021-03-24,3832.550048828125,3832.550048828125,3833.659912109375,3803.840087890625,3820.780029296875,27168000
2021-03-25,3832.570068359375,3832.570068359375,3832.570068359375,3784.090087890625,3822.590087890625,24354600
2021-03-26,3866.679931640625,3866.679931640625,3871.8798828125,3841.4599609375,3841.4599609375,24742600
2021-03-29,3882.8701171875,3882.8701171875,3890.199951171875,3867.25,3871.820068359375,22652500
2021-03-30,3926.199951171875,3926.199951171875,3929.489990234375,3885.110107421875,3885.110107421875,28353300
2021-03-31,3919.2099609375,3919.2099609375,3925.969970703125,3910.89990234375,3923.919921875,29086600
2021-04-01,3945.9599609375,3945.9599609375,3948.989990234375,3922.360107421875,3922.360107421875,20590100
2021-04-06,3970.419921875,3970.419921875,3988.10009765625,3950.179931640625,3950.179931640625,31219800
2021-04-07,3956.77001953125,3956.77001953125,3971.889892578125,3952.1201171875,3965.860107421875,22480200
2021-04-08,3977.830078125,3977.830078125,3977.919921875,3961.0,3961.0,28520500
2021-04-09,3978.840087890625,3978.840087890625,3987.72998046875,3970.409912109375,3978.840087890625,21456100
2021-04-12,3961.89990234375,3961.89990234375,3980.52001953125,3961.89990234375,3978.5400390625,19441500
2021-04-13,3966.989990234375,3966.989990234375,3980.570068359375,3953.260009765625,3964.909912109375,24474700
2021-04-14,3976.280029296875,3976.280029296875,3982.080078125,3968.679931640625,3973.330078125,23439500
2021-04-15,3993.429931640625,3993.429931640625,3997.68994140625,3978.389892578125,3978.389892578125,23965400
2021-04-16,4032.989990234375,4032.989990234375,4037.610107421875,3991.199951171875,3992.56005859375,36668500
2021-04-19,4019.909912109375,4019.909912109375,4040.8798828125,4017.699951171875,4033.590087890625,23393900
2021-04-20,3940.4599609375,3940.4599609375,4018.659912109375,3935.830078125,4014.010009765625,33916600
2021-04-21,3976.409912109375,3976.409912109375,3985.31005859375,3943.18994140625,3943.18994140625,27397700
2021-04-22,4014.800048828125,4014.800048828125,4017.18994140625,3979.580078125,3979.580078125,20988200
2021-04-23,4013.340087890625,4013.340087890625,4016.820068359375,3981.8701171875,4011.10009765625,19471300
2021-04-26,4020.830078125,4020.830078125,4026.330078125,4004.530029296875,4013.070068359375,25159000
2021-04-27,4011.909912109375,4011.909912109375,4019.2099609375,4001.239990234375,4017.919921875,27504300
2021-04-28,4015.030029296875,4015.030029296875,4026.739990234375,4006.340087890625,4011.02001953125,28225100
2021-04-29,3996.89990234375,3996.89990234375,4033.8701171875,3985.25,4021.43994140625,34482600
2021-04-30,3974.739990234375,3974.739990234375,4004.840087890625,3974.719970703125,3993.18994140625,28081300
2021-05-03,4000.25,4000.25,4009.72998046875,3965.5,3979.5,20815100
2021-05-04,3924.800048828125,3924.800048828125,4018.139892578125,3919.4599609375,4001.1298828125,35163600
2021-05-05,4002.7900390625,4002.7900390625,4003.090087890625,3927.2900390625,3927.2900390625,30131400
2021-05-06,3999.43994140625,3999.43994140625,4022.739990234375,3974.820068359375,3997.699951171875,34946400
2021-05-07,4034.25,4034.25,4034.25,3999.929931640625,3999.929931640625,27533900
2021-05-10,4023.35009765625,4023.35009765625,4035.659912109375,4014.669921875,4031.989990234375,29530900
2021-05-11,3946.06005859375,3946.06005859375,4020.489990234375,3917.639892578125,4020.489990234375,34990600
2021-05-12,3947.429931640625,3947.429931640625,3964.800048828125,3925.85009765625,3947.64990234375,34878300
2021-05-14,4017.43994140625,4017.43994140625,4017.43994140625,3961.10009765625,3970.760009765625,26881300
2021-05-17,4006.840087890625,4006.840087890625,4032.110107421875,3993.8798828125,4018.159912109375,25369600
2021-05-18,4005.340087890625,4005.340087890625,4043.2099609375,3996.75,4014.679931640625,28234500
2021-05-19,3936.739990234375,3936.739990234375,3995.699951171875,3892.719970703125,3995.699951171875,32610000
2021-05-20,3999.909912109375,3999.909912109375,3999.909912109375,3936.7900390625,3948.6298828125,25602600
2021-05-21,4025.780029296875,4025.780029296875,4032.969970703125,3999.110107421875,4001.530029296875,31686500
2021-05-25,4036.0400390625,4036.0400390625,4056.949951171875,4036.0400390625,4042.489990234375,24819400
2021-05-26,4031.669921875,4031.669921875,4054.139892578125,4022.050048828125,4039.570068359375,25921600
2021-05-27,4039.2099609375,4039.2099609375,4056.7900390625,4019.85009765625,4028.75,45813400
2021-05-28,4070.56005859375,4070.56005859375,4075.8701171875,4042.3701171875,4042.3701171875,22778200
2021-05-31,4039.4599609375,4039.4599609375,4071.739990234375,4037.25,4068.110107421875,17651900
2021-06-01,4071.75,4071.75,4101.259765625,4044.070068359375,4044.070068359375,25122300
2021-06-02,4088.5,4088.5,4088.52001953125,4064.070068359375,4072.10009765625,23880600
2021-06-03,4079.239990234375,4079.239990234375,4088.949951171875,4051.81005859375,4088.949951171875,23186200
2021-06-04,4089.3798828125,4089.3798828125,4091.949951171875,4070.35009765625,4079.2900390625,23525900
2021-06-07,4097.64990234375,4097.64990234375,4107.02978515625,4069.52001953125,4089.27001953125,23910700
2021-06-08,4096.009765625,4096.009765625,4115.6201171875,4092.760009765625,4098.6298828125,24823900
2021-06-09,4096.85009765625,4096.85009765625,4102.06005859375,4078.159912109375,4095.139892578125,18185000
2021-06-10,4096.06982421875,4096.06982421875,4109.2001953125,4080.14990234375,4099.06982421875,25788700
2021-06-11,4126.7001953125,4126.7001953125,4128.990234375,4097.990234375,4098.0400390625,21152700
2021-06-14,4132.669921875,4132.669921875,4155.240234375,4127.93994140625,4134.7900390625,21482000
2021-06-15,4143.52001953125,4143.52001953125,4158.35986328125,4143.52001953125,4144.7998046875,21048300
2021-06-16,4151.759765625,4151.759765625,4156.81005859375,4138.75,4145.5,25245000
2021-06-17,4158.14013671875,4158.14013671875,4164.580078125,4131.419921875,4144.91015625,30558000
2021-06-18,4083.3701171875,4083.3701171875,4165.58984375,4078.760009765625,4155.77978515625,65764800
2021-06-21,4112.330078125,4112.330078125,4114.18994140625,4049.60009765625,4079.419921875,25928900
2021-06-22,4123.1298828125,4123.1298828125,4128.39990234375,4093.469970703125,4112.33984375,21209500
2021-06-23,4075.93994140625,4075.93994140625,4133.97998046875,4075.93994140625,4126.10009765625,20789500
2021-06-24,4122.43017578125,4122.43017578125,4126.41015625,4083.050048828125,4083.050048828125,22803800
2021-06-25,4120.66015625,4120.66015625,4127.4501953125,4105.759765625,4123.93994140625,20992600
2021-06-28,4089.909912109375,4089.909912109375,4125.72998046875,4089.0,4119.8701171875,18089700
2021-06-29,4107.509765625,4107.509765625,4124.330078125,4090.2900390625,4092.300048828125,20700500
2021-06-30,4064.300048828125,4064.300048828125,4111.97998046875,4048.050048828125,4104.75,30687000
2021-07-01,4078.889892578125,4078.889892578125,4113.580078125,4049.60009765625,4068.199951171875,22439000
2021-07-02,4084.31005859375,4084.31005859375,4099.990234375,4076.22998046875,4082.699951171875,18773900
2021-07-05,4087.3701171875,4087.3701171875,4095.14990234375,4057.909912109375,4081.080078125,14808700
2021-07-06,4052.669921875,4052.669921875,4087.5,4038.77001953125,4087.5,23456700
2021-07-07,4078.530029296875,4078.530029296875,4083.110107421875,4055.639892578125,4055.639892578125,24348900
2021-07-08,3991.659912109375,3991.659912109375,4070.739990234375,3961.97998046875,4070.739990234375,39132300
2021-07-09,4068.090087890625,4068.090087890625,4068.139892578125,3996.719970703125,3996.719970703125,26168200
2021-07-12,4093.3798828125,4093.3798828125,4098.759765625,4046.110107421875,4068.639892578125,18349400
2021-07-13,4094.56005859375,4094.56005859375,4100.81005859375,4084.780029296875,4094.260009765625,23209800
2021-07-14,4099.5,4099.5,4104.830078125,4077.139892578125,4088.10009765625,0
2021-07-15,4056.389892578125,4056.389892578125,4096.0,4046.0400390625,4096.0,22665700
2021-07-16,4035.77001953125,4035.77001953125,4072.580078125,4014.580078125,4060.219970703125,24114500
2021-07-19,3928.530029296875,3928.530029296875,4018.909912109375,3904.780029296875,4018.909912109375,37554400
2021-07-20,3956.340087890625,3956.340087890625,3979.280029296875,3920.929931640625,3937.39990234375,28529200
2021-07-21,4026.679931640625,4026.679931640625,4029.090087890625,3973.89990234375,3973.89990234375,28961700
