Data,Porto/Aeroporto,Nome,Arrivi di Linea,Arrivi non di Linea,Partenze di Linea,Partenze non di Linea
2019-08-18,Aeroporto,Olbia,9279.0,623.0,11100.0,671.0
2019-08-18,Aeroporto,Alghero,3787.0,0.0,4695.0,0.0
2019-08-17,Porto,Olbia,14988.0,0.0,19676.0,0.0
2019-08-17,Aeroporto,Olbia,10702.0,1473.0,12378.0,1497.0
2019-08-17,Aeroporto,Alghero,3446.0,594.0,3820.0,536.0
2019-08-16,Porto,Olbia,13126.0,0.0,15295.0,0.0
2019-08-16,Aeroporto,Olbia,9062.0,1691.0,10684.0,1778.0
2019-08-16,Aeroporto,Alghero,2583.0,309.0,2780.0,330.0
2019-08-15,Porto,Olbia,12616.0,0.0,11451.0,0.0
2019-08-15,Aeroporto,Olbia,7765.0,0.0,7709.0,0.0
2019-08-15,Aeroporto,Alghero,2519.0,181.0,2584.0,139.0
2019-08-14,Porto,Olbia,12709.0,0.0,10294.0,0.0
2019-08-14,Aeroporto,Olbia,9274.0,176.0,9427.0,189.0
2019-08-14,Aeroporto,Alghero,2611.0,649.0,2305.0,825.0
2019-08-13,Porto,Olbia,12724.0,0.0,9268.0,0.0
2019-08-13,Aeroporto,Olbia,8590.0,182.0,8098.0,163.0
2019-08-13,Aeroporto,Alghero,3626.0,215.0,3266.0,420.0
2019-08-12,Porto,Olbia,18502.0,0.0,11299.0,0.0
2019-08-12,Aeroporto,Olbia,8202.0,189.0,7292.0,183.0
2019-08-12,Aeroporto,Alghero,2782.0,163.0,2174.0,164.0
2019-08-11,Porto,Olbia,19429.0,0.0,12112.0,0.0
2019-08-11,Aeroporto,Olbia,10605.0,664.0,10532.0,628.0
2019-08-11,Aeroporto,Alghero,4209.0,133.0,3667.0,138.0
2019-08-10,Porto,Olbia,19817.0,0.0,13554.0,0.0
2019-08-10,Aeroporto,Olbia,11496.0,1556.0,11272.0,1534.0
2019-08-10,Aeroporto,Alghero,4295.0,626.0,3372.0,524.0
2019-08-09,Porto,Olbia,18658.0,0.0,12309.0,0.0
2019-08-09,Aeroporto,Olbia,10570.0,1763.0,9639.0,1485.0
2019-08-09,Aeroporto,Alghero,3113.0,431.0,2335.0,460.0
2019-08-08,Porto,Olbia,15263.0,0.0,8287.0,0.0
2019-08-08,Aeroporto,Olbia,8431.0,0.0,7118.0,0.0
2019-08-08,Aeroporto,Alghero,3206.0,219.0,2458.0,159.0
2019-08-07,Porto,Olbia,15059.0,0.0,7031.0,0.0
2019-08-07,Aeroporto,Olbia,9797.0,180.0,8932.0,184.0
2019-08-07,Aeroporto,Alghero,2672.0,799.0,1988.0,937.0
2019-08-06,Porto,Olbia,14077.0,0.0,6640.0,0.0
2019-08-06,Aeroporto,Olbia,8952.0,141.0,8231.0,180.0
2019-08-06,Aeroporto,Alghero,3413.0,388.0,2836.0,474.0
2019-08-05,Porto,Olbia,15133.0,0.0,8423.0,0.0
2019-08-05,Aeroporto,Olbia,8725.0,187.0,7684.0,172.0
2019-08-05,Aeroporto,Alghero,2947.0,159.0,2152.0,161.0
2019-08-04,Porto,Olbia,18189.0,0.0,12132.0,0.0
2019-08-04,Aeroporto,Olbia,10619.0,670.0,9956.0,509.0
2019-08-04,Aeroporto,Alghero,3902.0,0.0,3327.0,0.0
2019-08-03,Porto,Olbia,17379.0,0.0,13690.0,0.0
2019-08-03,Aeroporto,Olbia,12631.0,1519.0,11487.0,1266.0
2019-08-03,Aeroporto,Alghero,3934.0,571.0,3085.0,523.0
2019-08-02,Porto,Olbia,17085.0,0.0,11863.0,0.0
2019-08-02,Aeroporto,Olbia,9473.0,1598.0,8306.0,1576.0
2019-08-02,Aeroporto,Alghero,3068.0,334.0,2166.0,324.0
2019-08-01,Porto,Olbia,14850.0,0.0,8140.0,0.0
2019-08-01,Aeroporto,Olbia,8893.0,0.0,7519.0,0.0
2019-08-01,Aeroporto,Alghero,3240.0,304.0,2393.0,289.0
2019-07-31,Porto,Olbia,13480.0,0.0,10939.0,0.0
2019-07-31,Aeroporto,Olbia,9999.0,187.0,9783.0,188.0
2019-07-31,Aeroporto,Alghero,2629.0,898.0,2390.0,967.0
2019-07-30,Porto,Olbia,10787.0,0.0,9872.0,0.0
2019-07-30,Aeroporto,Olbia,8398.0,172.0,8782.0,176.0
2019-07-30,Aeroporto,Alghero,3105.0,610.0,3096.0,639.0
2019-07-29,Porto,Olbia,13037.0,0.0,12361.0,0.0
2019-07-29,Aeroporto,Olbia,7129.0,186.0,8465.0,186.0
2019-07-29,Aeroporto,Alghero,2758.0,162.0,2862.0,163.0
2019-07-28,Porto,Olbia,16894.0,0.0,16271.0,0.0
2019-07-28,Aeroporto,Olbia,9885.0,503.0,12158.0,512.0
2019-07-28,Aeroporto,Alghero,3332.0,0.0,4022.0,0.0
2019-07-27,Porto,Olbia,14951.0,0.0,14527.0,0.0
2019-07-27,Aeroporto,Olbia,11463.0,1330.0,10405.0,1358.0
2019-07-27,Aeroporto,Alghero,3164.0,605.0,2527.0,474.0
2019-07-26,Porto,Olbia,13076.0,0.0,12702.0,0.0
2019-07-26,Aeroporto,Olbia,9300.0,1266.0,9078.0,1537.0
2019-07-26,Aeroporto,Alghero,2658.0,320.0,2174.0,316.0
2019-07-25,Porto,Olbia,10456.0,0.0,9139.0,0.0
2019-07-25,Aeroporto,Olbia,8133.0,0.0,7205.0,0.0
2019-07-25,Aeroporto,Alghero,3124.0,127.0,2752.0,85.0
2019-07-24,Porto,Olbia,9556.0,0.0,7655.0,0.0
2019-07-24,Aeroporto,Olbia,9844.0,184.0,9334.0,189.0
2019-07-24,Aeroporto,Alghero,2386.0,1105.0,1978.0,1178.0
2019-07-23,Porto,Olbia,8231.0,0.0,6313.0,0.0
2019-07-23,Aeroporto,Olbia,8044.0,136.0,8032.0,177.0
2019-07-23,Aeroporto,Alghero,3260.0,497.0,3158.0,495.0
2019-07-22,Porto,Olbia,10905.0,0.0,7981.0,0.0
2019-07-22,Aeroporto,Olbia,7910.0,184.0,8362.0,184.0
2019-07-22,Aeroporto,Alghero,2428.0,307.0,2637.0,301.0
2019-07-21,Porto,Olbia,13554.0,0.0,12309.0,0.0
2019-07-21,Aeroporto,Olbia,10137.0,497.0,10737.0,493.0
2019-07-21,Aeroporto,Alghero,3581.0,0.0,3750.0,0.0
2019-07-20,Porto,Olbia,14202.0,0.0,12021.0,0.0
2019-07-20,Aeroporto,Olbia,12352.0,1370.0,11196.0,1248.0
2019-07-20,Aeroporto,Alghero,3552.0,763.0,3357.0,577.0
2019-07-19,Porto,Olbia,13036.0,0.0,10179.0,0.0
2019-07-19,Aeroporto,Olbia,10207.0,1496.0,9002.0,1441.0
2019-07-19,Aeroporto,Alghero,2896.0,313.0,2166.0,283.0
2019-07-18,Porto,Olbia,9079.0,0.0,6747.0,0.0
2019-07-18,Aeroporto,Olbia,8527.0,0.0,6964.0,0.0
2019-07-18,Aeroporto,Alghero,2968.0,244.0,2470.0,121.0
2019-07-17,Porto,Olbia,8704.0,0.0,5970.0,0.0
2019-07-17,Aeroporto,Olbia,10028.0,188.0,8751.0,186.0
2019-07-17,Aeroporto,Alghero,2534.0,1032.0,2272.0,1008.0
2019-07-16,Porto,Olbia,9691.0,0.0,6464.0,0.0
2019-07-16,Aeroporto,Olbia,8374.0,109.0,7925.0,166.0
2019-07-16,Aeroporto,Alghero,3285.0,519.0,3122.0,480.0
2019-07-15,Porto,Olbia,13476.0,0.0,9313.0,0.0
2019-07-15,Aeroporto,Olbia,7600.0,346.0,7742.0,164.0
2019-07-15,Aeroporto,Alghero,2431.0,160.0,2574.0,162.0
2019-07-14,Porto,Olbia,14397.0,0.0,12989.0,0.0
2019-07-14,Aeroporto,Olbia,10061.0,502.0,10557.0,481.0
2019-07-14,Aeroporto,Alghero,3664.0,0.0,3718.0,0.0
2019-07-13,Porto,Olbia,14666.0,0.0,12927.0,0.0
2019-07-13,Aeroporto,Olbia,12356.0,1539.0,11972.0,1279.0
2019-07-13,Aeroporto,Alghero,3607.0,551.0,3169.0,459.0
2019-07-12,Porto,Olbia,11832.0,0.0,10673.0,0.0
2019-07-12,Aeroporto,Olbia,10076.0,1607.0,7776.0,1139.0
2019-07-12,Aeroporto,Alghero,2882.0,468.0,2282.0,347.0
2019-07-11,Porto,Olbia,7790.0,0.0,6995.0,0.0
2019-07-11,Aeroporto,Olbia,8353.0,0.0,6676.0,162.0
2019-07-11,Aeroporto,Alghero,2920.0,203.0,2474.0,142.0
2019-07-10,Porto,Olbia,7658.0,0.0,6014.0,0.0
2019-07-10,Aeroporto,Olbia,9788.0,183.0,7860.0,177.0
2019-07-10,Aeroporto,Alghero,2449.0,1160.0,2245.0,1131.0
2019-07-09,Porto,Olbia,8247.0,0.0,5899.0,0.0
2019-07-09,Aeroporto,Olbia,8146.0,248.0,7259.0,304.0
2019-07-09,Aeroporto,Alghero,3358.0,509.0,3119.0,479.0
2019-07-08,Porto,Olbia,9881.0,0.0,6869.0,0.0
2019-07-08,Aeroporto,Olbia,7406.0,184.0,7769.0,167.0
2019-07-08,Aeroporto,Alghero,2311.0,162.0,2367.0,230.0
2019-07-07,Porto,Olbia,12371.0,0.0,10396.0,0.0
2019-07-07,Aeroporto,Olbia,9615.0,497.0,10122.0,459.0
2019-07-07,Aeroporto,Alghero,3324.0,0.0,3558.0,182.0
2019-07-06,Porto,Olbia,13615.0,0.0,11219.0,0.0
2019-07-06,Aeroporto,Olbia,12468.0,1459.0,10250.0,1319.0
2019-07-06,Aeroporto,Alghero,3544.0,635.0,3070.0,358.0
2019-07-05,Porto,Olbia,11938.0,0.0,8083.0,0.0
2019-07-05,Aeroporto,Olbia,9873.0,1065.0,7308.0,1105.0
2019-07-05,Aeroporto,Alghero,2921.0,318.0,2017.0,168.0
2019-07-04,Porto,Olbia,7799.0,0.0,5408.0,0.0
2019-07-04,Aeroporto,Olbia,7809.0,0.0,5701.0,0.0
2019-07-04,Aeroporto,Alghero,2815.0,182.0,2234.0,185.0
2019-07-03,Porto,Olbia,8290.0,0.0,4427.0,0.0
2019-07-03,Aeroporto,Olbia,8955.0,180.0,6723.0,173.0
2019-07-03,Aeroporto,Alghero,2462.0,1022.0,2184.0,992.0
2019-07-02,Porto,Olbia,9540.0,0.0,4888.0,0.0
2019-07-02,Aeroporto,Olbia,7557.0,164.0,6651.0,179.0
2019-07-02,Aeroporto,Alghero,3113.0,595.0,2751.0,465.0
2019-07-01,Porto,Olbia,11787.0,0.0,6843.0,0.0
2019-07-01,Aeroporto,Olbia,7192.0,168.0,7136.0,151.0
2019-07-01,Aeroporto,Alghero,2323.0,162.0,2612.0,303.0
2019-06-30,Porto,Olbia,14311.0,0.0,12068.0,0.0
2019-06-30,Aeroporto,Olbia,9700.0,472.0,9660.0,444.0
2019-06-30,Aeroporto,Alghero,3647.0,134.0,3703.0,135.0
2019-06-29,Porto,Olbia,14788.0,0.0,12647.0,0.0
2019-06-29,Aeroporto,Olbia,11769.0,1215.0,11274.0,1501.0
2019-06-29,Aeroporto,Alghero,3577.0,623.0,3196.0,616.0
2019-06-28,Porto,Olbia,12266.0,0.0,9025.0,0.0
2019-06-28,Aeroporto,Olbia,8992.0,1191.0,7442.0,1650.0
2019-06-28,Aeroporto,Alghero,2642.0,162.0,1954.0,182.0
2019-06-27,Porto,Olbia,7552.0,0.0,5793.0,0.0
2019-06-27,Aeroporto,Olbia,6889.0,0.0,5246.0,0.0
2019-06-27,Aeroporto,Alghero,2862.0,425.0,2098.0,279.0
2019-06-26,Porto,Olbia,6719.0,0.0,4665.0,0.0
2019-06-26,Aeroporto,Olbia,7305.0,179.0,6024.0,180.0
2019-06-26,Aeroporto,Alghero,2354.0,1007.0,2085.0,879.0
2019-06-25,Porto,Olbia,6695.0,0.0,5084.0,0.0
2019-06-25,Aeroporto,Olbia,6716.0,172.0,6016.0,169.0
2019-06-25,Aeroporto,Alghero,2898.0,382.0,2704.0,123.0
2019-06-24,Porto,Olbia,7181.0,0.0,5013.0,0.0
2019-06-24,Aeroporto,Olbia,6402.0,175.0,6497.0,183.0
2019-06-24,Aeroporto,Alghero,2318.0,142.0,2398.0,256.0
2019-06-23,Porto,Olbia,10043.0,0.0,8868.0,0.0
2019-06-23,Aeroporto,Olbia,7358.0,449.0,8080.0,460.0
2019-06-23,Aeroporto,Alghero,3110.0,0.0,3267.0,0.0
2019-06-22,Porto,Olbia,13574.0,0.0,11697.0,0.0
2019-06-22,Aeroporto,Olbia,10070.0,1674.0,8743.0,1579.0
2019-06-22,Aeroporto,Alghero,3262.0,763.0,2743.0,532.0
2019-06-21,Porto,Olbia,11457.0,0.0,9310.0,0.0
2019-06-21,Aeroporto,Olbia,8040.0,1525.0,6800.0,1483.0
2019-06-21,Aeroporto,Alghero,2390.0,316.0,1977.0,202.0
2019-06-20,Porto,Olbia,7465.0,0.0,6296.0,0.0
2019-06-20,Aeroporto,Olbia,5875.0,0.0,4532.0,0.0
2019-06-20,Aeroporto,Alghero,2374.0,439.0,1887.0,283.0
2019-06-19,Porto,Olbia,6251.0,0.0,4826.0,0.0
2019-06-19,Aeroporto,Olbia,6720.0,186.0,5617.0,170.0
2019-06-19,Aeroporto,Alghero,2451.0,917.0,2150.0,795.0
2019-06-18,Porto,Olbia,6820.0,0.0,3950.0,0.0
2019-06-18,Aeroporto,Olbia,5609.0,174.0,5123.0,0.0
2019-06-18,Aeroporto,Alghero,2580.0,250.0,2467.0,0.0
2019-06-17,Porto,Olbia,7619.0,0.0,3960.0,0.0
2019-06-17,Aeroporto,Olbia,5076.0,185.0,5399.0,177.0
2019-06-17,Aeroporto,Alghero,2122.0,109.0,2462.0,25.0
2019-06-16,Porto,Olbia,8624.0,0.0,7059.0,0.0
2019-06-16,Aeroporto,Olbia,7270.0,478.0,7367.0,452.0
2019-06-16,Aeroporto,Alghero,3138.0,0.0,3313.0,0.0
2019-06-15,Porto,Olbia,11706.0,0.0,7724.0,0.0
2019-06-15,Aeroporto,Olbia,9209.0,1634.0,7625.0,1129.0
2019-06-15,Aeroporto,Alghero,2993.0,619.0,2463.0,473.0
2019-06-14,Porto,Olbia,7753.0,0.0,4270.0,0.0
2019-06-14,Aeroporto,Olbia,7048.0,1443.0,5567.0,1417.0
2019-06-14,Aeroporto,Alghero,2580.0,189.0,1858.0,330.0
2019-06-13,Porto,Olbia,7768.0,0.0,3669.0,0.0
2019-06-13,Aeroporto,Olbia,5250.0,188.0,3770.0,188.0
2019-06-13,Aeroporto,Alghero,2328.0,126.0,1700.0,0.0
2019-06-12,Porto,Olbia,4897.0,0.0,2512.0,0.0
2019-06-12,Aeroporto,Olbia,5796.0,186.0,5008.0,13.0
2019-06-12,Aeroporto,Alghero,2527.0,850.0,1955.0,647.0
2019-06-11,Porto,Olbia,7100.0,0.0,3033.0,0.0
2019-06-11,Aeroporto,Olbia,5147.0,0.0,4541.0,0.0
2019-06-11,Aeroporto,Alghero,2126.0,283.0,1761.0,0.0
2019-06-10,Porto,Olbia,5907.0,0.0,2350.0,0.0
2019-06-10,Aeroporto,Olbia,4755.0,243.0,4693.0,187.0
2019-06-10,Aeroporto,Alghero,2162.0,0.0,1967.0,0.0
2019-06-09,Porto,Olbia,9770.0,0.0,4480.0,0.0
2019-06-09,Aeroporto,Olbia,6344.0,635.0,6197.0,518.0
2019-06-09,Aeroporto,Alghero,2947.0,0.0,2683.0,0.0
2019-06-08,Porto,Olbia,9689.0,0.0,4707.0,0.0
2019-06-08,Aeroporto,Olbia,8584.0,1123.0,7587.0,950.0
2019-06-08,Aeroporto,Alghero,2593.0,587.0,2116.0,535.0
2019-06-07,Porto,Olbia,5549.0,0.0,3859.0,0.0
2019-06-07,Aeroporto,Olbia,6568.0,1521.0,5076.0,1259.0
2019-06-07,Aeroporto,Alghero,2208.0,169.0,1602.0,158.0
2019-06-06,Porto,Olbia,4117.0,0.0,3279.0,0.0
2019-06-06,Aeroporto,Olbia,4733.0,0.0,3260.0,0.0
2019-06-06,Aeroporto,Alghero,1909.0,0.0,1658.0,0.0
2019-06-05,Porto,Olbia,2954.0,0.0,1781.0,0.0
2019-06-05,Aeroporto,Olbia,5168.0,0.0,4266.0,0.0
2019-06-05,Aeroporto,Alghero,2106.0,654.0,1724.0,663.0
2019-06-04,Porto,Olbia,3764.0,0.0,1929.0,0.0
2019-06-04,Aeroporto,Olbia,4418.0,187.0,3812.0,173.0
2019-06-04,Aeroporto,Alghero,1779.0,115.0,1523.0,0.0
2019-06-03,Porto,Olbia,4467.0,0.0,2487.0,0.0
2019-06-03,Aeroporto,Olbia,4492.0,172.0,4513.0,346.0
2019-06-03,Aeroporto,Alghero,1791.0,2.0,2109.0,0.0
2019-06-02,Porto,Olbia,3772.0,0.0,3738.0,0.0
2019-06-02,Aeroporto,Olbia,5642.0,540.0,5983.0,204.0
2019-06-02,Aeroporto,Alghero,2603.0,0.0,2519.0,0.0
2019-06-01,Porto,Olbia,6928.0,0.0,3141.0,0.0
2019-06-01,Aeroporto,Olbia,7901.0,936.0,6512.0,764.0
2019-06-01,Aeroporto,Alghero,2554.0,630.0,1851.0,547.0
2019-05-31,Porto,Olbia,4381.0,0.0,2863.0,0.0
2019-05-31,Aeroporto,Olbia,6244.0,1365.0,5015.0,1172.0
2019-05-31,Aeroporto,Alghero,2070.0,189.0,1782.0,180.0
2019-05-30,Porto,Olbia,4759.0,0.0,2613.0,0.0
2019-05-30,Aeroporto,Olbia,3594.0,311.0,2645.0,376.0
2019-05-30,Aeroporto,Alghero,1974.0,0.0,1671.0,0.0
2019-05-29,Porto,Olbia,2347.0,0.0,1671.0,0.0
2019-05-29,Aeroporto,Olbia,5563.0,0.0,3746.0,0.0
2019-05-29,Aeroporto,Alghero,1988.0,685.0,1603.0,674.0
2019-05-28,Porto,Olbia,3766.0,0.0,1777.0,0.0
2019-05-28,Aeroporto,Olbia,4008.0,179.0,3234.0,271.0
2019-05-28,Aeroporto,Alghero,1642.0,102.0,1513.0,0.0
2019-05-27,Porto,Olbia,3047.0,0.0,1596.0,0.0
2019-05-27,Aeroporto,Olbia,3175.0,185.0,2980.0,118.0
2019-05-27,Aeroporto,Alghero,1701.0,0.0,1835.0,0.0
2019-05-26,Porto,Olbia,2877.0,0.0,1792.0,0.0
2019-05-26,Aeroporto,Olbia,4691.0,314.0,4361.0,892.0
2019-05-26,Aeroporto,Alghero,2438.0,0.0,2636.0,0.0
2019-05-25,Porto,Olbia,3285.0,0.0,2527.0,0.0
2019-05-25,Aeroporto,Olbia,7208.0,977.0,5782.0,580.0
2019-05-25,Aeroporto,Alghero,1688.0,654.0,1473.0,481.0
2019-05-24,Porto,Olbia,2296.0,0.0,2308.0,0.0
2019-05-24,Aeroporto,Olbia,5334.0,1240.0,4058.0,1025.0
2019-05-24,Aeroporto,Alghero,2039.0,185.0,1741.0,149.0
2019-05-23,Porto,Olbia,2074.0,0.0,1966.0,0.0
2019-05-23,Aeroporto,Olbia,3196.0,0.0,2035.0,0.0
2019-05-23,Aeroporto,Alghero,1995.0,0.0,1568.0,0.0
2019-05-22,Porto,Olbia,1559.0,0.0,1374.0,0.0
2019-05-22,Aeroporto,Olbia,4616.0,0.0,3148.0,158.0
2019-05-22,Aeroporto,Alghero,2159.0,692.0,1555.0,493.0
2019-05-21,Porto,Olbia,2677.0,0.0,1448.0,0.0
2019-05-21,Aeroporto,Olbia,2839.0,274.0,2526.0,319.0
2019-05-21,Aeroporto,Alghero,1215.0,116.0,1301.0,0.0
2019-05-20,Porto,Olbia,2761.0,0.0,1540.0,0.0
2019-05-20,Aeroporto,Olbia,2716.0,117.0,2415.0,103.0
2019-05-20,Aeroporto,Alghero,1752.0,0.0,1628.0,0.0
2019-05-19,Porto,Olbia,1654.0,0.0,1871.0,0.0
2019-05-19,Aeroporto,Olbia,3895.0,0.0,3933.0,149.0
2019-05-19,Aeroporto,Alghero,2327.0,0.0,2366.0,0.0
2019-05-18,Porto,Olbia,2915.0,0.0,1869.0,0.0
2019-05-18,Aeroporto,Olbia,6057.0,623.0,5126.0,186.0
2019-05-18,Aeroporto,Alghero,1646.0,596.0,1427.0,385.0
2019-05-17,Porto,Olbia,2499.0,0.0,1983.0,0.0
2019-05-17,Aeroporto,Olbia,4738.0,1191.0,3709.0,1051.0
2019-05-17,Aeroporto,Alghero,1987.0,160.0,1657.0,165.0
2019-05-16,Porto,Olbia,2206.0,0.0,1683.0,0.0
2019-05-16,Aeroporto,Olbia,2906.0,0.0,2041.0,0.0
2019-05-16,Aeroporto,Alghero,1815.0,0.0,1486.0,0.0
2019-05-15,Porto,Olbia,1693.0,0.0,1320.0,0.0
2019-05-15,Aeroporto,Olbia,3349.0,158.0,2681.0,105.0
2019-05-15,Aeroporto,Alghero,1916.0,510.0,1550.0,135.0
2019-05-14,Porto,Olbia,1992.0,0.0,1370.0,0.0
2019-05-14,Aeroporto,Olbia,3052.0,268.0,3047.0,148.0
2019-05-14,Aeroporto,Alghero,1424.0,132.0,1501.0,0.0
2019-05-13,Porto,Olbia,2491.0,0.0,1456.0,0.0
2019-05-13,Aeroporto,Olbia,2400.0,102.0,2509.0,105.0
2019-05-13,Aeroporto,Alghero,1568.0,0.0,1628.0,0.0
2019-05-12,Porto,Olbia,1395.0,0.0,1266.0,0.0
2019-05-12,Aeroporto,Olbia,3155.0,0.0,3655.0,0.0
2019-05-12,Aeroporto,Alghero,2195.0,0.0,2450.0,0.0
2019-05-11,Porto,Olbia,2042.0,0.0,1732.0,0.0
2019-05-11,Aeroporto,Olbia,5464.0,193.0,5330.0,166.0
2019-05-11,Aeroporto,Alghero,1569.0,487.0,1565.0,304.0
2019-05-10,Porto,Olbia,1870.0,0.0,2249.0,0.0
2019-05-10,Aeroporto,Olbia,4277.0,1039.0,3659.0,969.0
2019-05-10,Aeroporto,Alghero,1874.0,145.0,1764.0,168.0
2019-05-09,Porto,Olbia,1656.0,0.0,1610.0,0.0
2019-05-09,Aeroporto,Olbia,2481.0,0.0,2003.0,0.0
2019-05-09,Aeroporto,Alghero,1618.0,0.0,1349.0,0.0
2019-05-08,Porto,Olbia,1414.0,0.0,1424.0,0.0
2019-05-08,Aeroporto,Olbia,3148.0,105.0,2676.0,0.0
2019-05-08,Aeroporto,Alghero,1574.0,147.0,1686.0,0.0
2019-05-07,Porto,Olbia,2017.0,0.0,1670.0,0.0
2019-05-07,Aeroporto,Olbia,2886.0,148.0,3146.0,150.0
2019-05-07,Aeroporto,Alghero,1449.0,154.0,1577.0,0.0
2019-05-06,Porto,Olbia,1961.0,0.0,1746.0,0.0
2019-05-06,Aeroporto,Olbia,2266.0,109.0,2524.0,55.0
2019-05-06,Aeroporto,Alghero,1561.0,0.0,1885.0,0.0
2019-05-05,Porto,Olbia,1796.0,0.0,2490.0,0.0
2019-05-05,Aeroporto,Olbia,2821.0,0.0,4318.0,0.0
2019-05-05,Aeroporto,Alghero,1880.0,0.0,2331.0,0.0
2019-05-04,Porto,Olbia,2066.0,0.0,4038.0,0.0
2019-05-04,Aeroporto,Olbia,4977.0,177.0,5275.0,0.0
2019-05-04,Aeroporto,Alghero,1335.0,420.0,1586.0,0.0
2019-05-03,Porto,Olbia,1730.0,0.0,2807.0,0.0
2019-05-03,Aeroporto,Olbia,3899.0,908.0,3504.0,1040.0
2019-05-03,Aeroporto,Alghero,1779.0,163.0,1990.0,189.0
2019-05-02,Porto,Olbia,1609.0,0.0,2362.0,0.0
2019-05-02,Aeroporto,Olbia,2419.0,0.0,2099.0,0.0
2019-05-02,Aeroporto,Alghero,1529.0,0.0,1710.0,0.0
2019-05-01,Porto,Olbia,1984.0,0.0,2749.0,0.0
2019-05-01,Aeroporto,Olbia,3480.0,0.0,3027.0,140.0
2019-05-01,Aeroporto,Alghero,1639.0,0.0,1856.0,0.0
2019-04-30,Porto,Olbia,1791.0,0.0,3832.0,0.0
2019-04-30,Aeroporto,Olbia,2904.0,150.0,2950.0,0.0
2019-04-30,Aeroporto,Alghero,1401.0,168.0,1610.0,188.0
2019-04-29,Porto,Olbia,2473.0,0.0,3572.0,0.0
2019-04-29,Aeroporto,Olbia,2404.0,57.0,2917.0,177.0
2019-04-29,Aeroporto,Alghero,1367.0,0.0,1759.0,0.0
2019-04-28,Porto,Olbia,2481.0,0.0,3501.0,0.0
2019-04-28,Aeroporto,Olbia,3690.0,0.0,4861.0,0.0
2019-04-28,Aeroporto,Alghero,2642.0,0.0,3351.0,0.0
2019-04-27,Porto,Olbia,3777.0,0.0,8596.0,0.0
2019-04-27,Aeroporto,Olbia,5166.0,0.0,5570.0,0.0
2019-04-27,Aeroporto,Alghero,1491.0,93.0,1691.0,0.0
2019-04-26,Porto,Olbia,2556.0,0.0,4745.0,0.0
2019-04-26,Aeroporto,Olbia,3975.0,1245.0,4318.0,764.0
2019-04-26,Aeroporto,Alghero,1769.0,187.0,2138.0,189.0
2019-04-25,Porto,Olbia,4388.0,0.0,4106.0,0.0
2019-04-25,Aeroporto,Olbia,2415.0,0.0,2445.0,27.0
2019-04-25,Aeroporto,Alghero,1762.0,0.0,1902.0,0.0
2019-04-24,Porto,Olbia,2944.0,0.0,3102.0,0.0
2019-04-24,Aeroporto,Olbia,2379.0,0.0,1998.0,0.0
2019-04-24,Aeroporto,Alghero,2030.0,0.0,2147.0,0.0
2019-04-23,Porto,Olbia,3319.0,0.0,2823.0,0.0
2019-04-23,Aeroporto,Olbia,3145.0,0.0,3397.0,0.0
2019-04-23,Aeroporto,Alghero,1696.0,188.0,1936.0,189.0
2019-04-22,Porto,Olbia,4060.0,0.0,3193.0,0.0
2019-04-22,Aeroporto,Olbia,2273.0,178.0,2364.0,185.0
2019-04-22,Aeroporto,Alghero,1524.0,0.0,1494.0,0.0
2019-04-21,Porto,Olbia,3435.0,0.0,1179.0,0.0
2019-04-21,Aeroporto,Olbia,3272.0,0.0,2883.0,0.0
2019-04-21,Aeroporto,Alghero,2102.0,0.0,1867.0,0.0
2019-04-20,Porto,Olbia,7098.0,0.0,1365.0,0.0
2019-04-20,Aeroporto,Olbia,6574.0,0.0,4752.0,0.0
2019-04-20,Aeroporto,Alghero,2231.0,0.0,1406.0,0.0
2019-04-19,Porto,Olbia,5842.0,0.0,2757.0,0.0
2019-04-19,Aeroporto,Olbia,4811.0,796.0,2902.0,1136.0
2019-04-19,Aeroporto,Alghero,2647.0,187.0,1869.0,180.0
2019-04-18,Porto,Olbia,5521.0,0.0,2178.0,0.0
2019-04-18,Aeroporto,Olbia,3063.0,0.0,2007.0,0.0
2019-04-18,Aeroporto,Alghero,2153.0,26.0,1906.0,0.0
2019-04-17,Porto,Olbia,2538.0,0.0,1703.0,0.0
2019-04-17,Aeroporto,Olbia,2255.0,0.0,1259.0,0.0
2019-04-17,Aeroporto,Alghero,2155.0,0.0,1824.0,0.0
2019-04-16,Porto,Olbia,2238.0,0.0,1225.0,0.0
2019-04-16,Aeroporto,Olbia,2732.0,0.0,2091.0,0.0
2019-04-16,Aeroporto,Alghero,1588.0,184.0,1247.0,172.0
2019-04-15,Porto,Olbia,2434.0,0.0,919.0,0.0
2019-04-15,Aeroporto,Olbia,1939.0,0.0,1294.0,0.0
2019-04-15,Aeroporto,Alghero,1540.0,0.0,1160.0,0.0
2019-04-14,Porto,Olbia,2222.0,0.0,1094.0,0.0
2019-04-14,Aeroporto,Olbia,3335.0,187.0,1874.0,0.0
2019-04-14,Aeroporto,Alghero,2486.0,1.0,2191.0,0.0
2019-04-13,Porto,Olbia,2264.0,0.0,1405.0,0.0
2019-04-13,Aeroporto,Olbia,5086.0,0.0,2938.0,0.0
2019-04-13,Aeroporto,Alghero,1479.0,0.0,1216.0,0.0
2019-04-12,Porto,Olbia,1470.0,0.0,1421.0,0.0
2019-04-12,Aeroporto,Olbia,2730.0,1137.0,1670.0,0.0
